L            	HA	LA	CO	BA	FR	GM	BM
last few     	0,00000000000	0,00000000000	0,00000318735	0,00000000000	0,00000231135	0,00000000000	0,00000091667	
last film    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000225000	
last great   	0,00000000000	0,00000000000	0,00000000000	0,00000402945	0,00000000000	0,00000000000	0,00000000000	
last minute  	0,00000529542	0,00000000000	0,00000111764	0,00000000000	0,00000000000	0,00000000000	0,00000064286	
last night   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000183548	0,00000092235	0,00000072794	
last scene   	0,00000000000	0,00000000000	0,00000139933	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
last time    	0,00000208034	0,00000000000	0,00000175630	0,00000168579	0,00000000000	0,00000127999	0,00000000000	
last year    	0,00000000000	0,00000000000	0,00000067629	0,00000064914	0,00000147127	0,00000073933	0,00000000000	
lasting      	0,00000139639	0,00000000000	0,00000235777	0,00000113156	0,00000000000	0,00000000000	0,00000000000	
late         	0,00000127103	0,00000088557	0,00000085844	0,00000082398	0,00000062251	0,00000046922	0,00000000000	
later        	0,00000000000	0,00000000000	0,00000000000	0,00000071829	0,00000108533	0,00000054539	0,00000043044	
latest       	0,00000082207	0,00000000000	0,00000000000	0,00000066616	0,00000100655	0,00000050580	0,00000039919	
latter       	0,00000000000	0,00000000000	0,00000154365	0,00000296336	0,00000111940	0,00000112501	0,00000044395	
laugh        	0,00000024840	0,00000129801	0,00000052427	0,00000035225	0,00000600683	0,00000630443	0,00000009047	
laugh be     	0,00000000000	0,00001383560	0,00000000000	0,00000107277	0,00000324189	0,00000733085	0,00000000000	
laugh cry    	0,00000086755	0,00000000000	0,00000146483	0,00000000000	0,00000318671	0,00000266892	0,00000000000	
laugh hard   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00002363344	0,00000000000	
laugh loud   	0,00000000000	0,00000916422	0,00000000000	0,00000213171	0,00000483146	0,00004693848	0,00000063871	
laugh time   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000402622	0,00000404642	0,00000000000	
laughter     	0,00000064928	0,00000000000	0,00000274072	0,00000157841	0,00000317994	0,00000838923	0,00000031529	
launch       	0,00000143573	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000139437	
lavish       	0,00000197936	0,00000000000	0,00000334208	0,00000320791	0,00000000000	0,00000243571	0,00000000000	
law          	0,00000156826	0,00000000000	0,00000066199	0,00000190624	0,00000096010	0,00000000000	0,00000076154	
lawyer       	0,00000110801	0,00000000000	0,00000093542	0,00000000000	0,00000000000	0,00000000000	0,00000053804	
lay          	0,00000243674	0,00000282959	0,00000274290	0,00000131639	0,00000298357	0,00000149927	0,00000197211	
layer        	0,00003118746	0,00000000000	0,00000195033	0,00000000000	0,00000070715	0,00000035535	0,00000056091	
layered      	0,00000562410	0,00000489812	0,00000237403	0,00000113936	0,00000172156	0,00000000000	0,00000000000	
lead         	0,00000169838	0,00000023666	0,00000206472	0,00000110102	0,00000182998	0,00000041799	0,00000072576	
lead actor   	0,00000119224	0,00000000000	0,00000100653	0,00000000000	0,00000145980	0,00000000000	0,00000000000	
lead be      	0,00000000000	0,00000000000	0,00000093542	0,00000000000	0,00000000000	0,00000000000	0,00000053804	
lead character	0,00000230366	0,00000000000	0,00000097241	0,00000093337	0,00000141031	0,00000212609	0,00000000000	
lead lady    	0,00000339789	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000209065	0,00000000000	
lead man     	0,00000000000	0,00000000000	0,00000000000	0,00000177642	0,00000000000	0,00000000000	0,00000000000	
lead role    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000052049	0,00000041079	
leader       	0,00000059787	0,00000000000	0,00000100948	0,00000000000	0,00000512428	0,00000000000	0,00000029032	
league       	0,00000339789	0,00000000000	0,00000286862	0,00000275346	0,00000000000	0,00000000000	0,00000000000	
lean         	0,00000208566	0,00000363288	0,00000132059	0,00000042253	0,00000063843	0,00000000000	0,00000000000	
leap         	0,00000283158	0,00000000000	0,00000119526	0,00000114727	0,00000000000	0,00000087110	0,00000068750	
learn        	0,00000149267	0,00000000000	0,00000115515	0,00000907179	0,00001903795	0,00000030614	0,00000066443	
learn be     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000229014	0,00000000000	0,00000000000	
learn lot    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000372575	0,00000000000	0,00000000000	
learn something	0,00000000000	0,00000000000	0,00000000000	0,00000220276	0,00000000000	0,00000000000	0,00000000000	
least        	0,00000129581	0,00000060189	0,00000072931	0,00000035002	0,00000042309	0,00000042522	0,00000029364	
least have   	0,00000328828	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000202321	0,00000159678	
least time   	0,00000295469	0,00000000000	0,00000124722	0,00000000000	0,00000000000	0,00000000000	0,00000071739	
least year   	0,00000271831	0,00000000000	0,00000229489	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
leave        	0,00000285874	0,00000000000	0,00000177833	0,00000079251	0,00000110535	0,00000055545	0,00000032878	
leave be     	0,00000000000	0,00000000000	0,00000337484	0,00000000000	0,00000000000	0,00000122979	0,00000194118	
leave feel   	0,00000000000	0,00001060041	0,00000000000	0,00000000000	0,00000372575	0,00000374445	0,00000000000	
leave viewer 	0,00000522753	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
leave want   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000133446	0,00000000000	
left         	0,00000323609	0,00000000000	0,00000273202	0,00000000000	0,00000000000	0,00000000000	0,00000157143	
leg          	0,00000000000	0,00000000000	0,00000153676	0,00000000000	0,00000222880	0,00000000000	0,00000088393	
legacy       	0,00000134127	0,00000000000	0,00000000000	0,00000108689	0,00000164227	0,00000000000	0,00000065132	
legend       	0,00000085303	0,00000148583	0,00000072015	0,00000069124	0,00000000000	0,00000026242	0,00000082845	
legendary    	0,00000220166	0,00000000000	0,00000111523	0,00000107046	0,00000215659	0,00000000000	0,00000021382	
lend         	0,00000089028	0,00000000000	0,00000075160	0,00000144286	0,00000109007	0,00000000000	0,00000043231	
length       	0,00000222085	0,00000000000	0,00000074997	0,00000035993	0,00000054385	0,00000054658	0,00000000000	
lengthy      	0,00000815494	0,00000000000	0,00000000000	0,00000220276	0,00000000000	0,00000000000	0,00000000000	
lens         	0,00000275505	0,00000000000	0,00000232591	0,00000446506	0,00000000000	0,00000169512	0,00000000000	
less         	0,00000236669	0,00000000000	0,00000199804	0,00000164385	0,00000124192	0,00000124815	0,00000098508	
lesser       	0,00000136828	0,00000000000	0,00000000000	0,00000000000	0,00000167534	0,00000000000	0,00000000000	
lesson       	0,00000000000	0,00000000000	0,00000056064	0,00001264616	0,00002276715	0,00000061289	0,00000032248	
lesson be    	0,00000304289	0,00000000000	0,00000000000	0,00000493156	0,00000372575	0,00000187222	0,00000000000	
let          	0,00000087275	0,00000091211	0,00000066312	0,00000113156	0,00000096174	0,00000042959	0,00000021190	
let be       	0,00000000000	0,00000000000	0,00000197836	0,00000000000	0,00000573852	0,00000288366	0,00000113793	
let face     	0,00000000000	0,00000000000	0,00000207370	0,00000000000	0,00000000000	0,00000000000	0,00000119277	
let go       	0,00000000000	0,00000000000	0,00000000000	0,00000270832	0,00000136407	0,00000000000	0,00000054098	
let know     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000141429	
let say      	0,00000000000	0,00000000000	0,00000129411	0,00000000000	0,00000000000	0,00000094315	0,00000000000	
let see      	0,00000261376	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
let start    	0,00000000000	0,00000000000	0,00000286862	0,00000000000	0,00000000000	0,00000000000	0,00000165000	
letter       	0,00000000000	0,00000000000	0,00000525548	0,00000000000	0,00000762215	0,00000000000	0,00000000000	
level        	0,00000316479	0,00000177824	0,00000155138	0,00000115819	0,00000150000	0,00000037688	0,00000034702	
level be     	0,00000104017	0,00000362361	0,00000000000	0,00000084289	0,00000127360	0,00000064000	0,00000151531	
liberty      	0,00000000000	0,00000000000	0,00000388234	0,00000124216	0,00000000000	0,00000094315	0,00000148872	
lie          	0,00000233889	0,00000135799	0,00000197457	0,00000189530	0,00000286377	0,00000071954	0,00000511090	
life         	0,00000176156	0,00000027154	0,00000203993	0,00000140220	0,00000253863	0,00000040285	0,00000064345	
life be      	0,00000137752	0,00000213281	0,00000103374	0,00000148835	0,00000056222	0,00000075339	0,00000022297	
life character	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000118339	0,00000000000	
life death   	0,00000994505	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
life do      	0,00000000000	0,00000000000	0,00000370144	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
life experience	0,00000334219	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
life film    	0,00000275505	0,00000000000	0,00000000000	0,00000223253	0,00000000000	0,00000000000	0,00000000000	
life have    	0,00000073601	0,00000000000	0,00000124272	0,00000119283	0,00000180235	0,00000090570	0,00000000000	
life lesson  	0,00000955657	0,00000000000	0,00000000000	0,00002323228	0,00001560160	0,00000195998	0,00000000000	
life love    	0,00000185340	0,00000000000	0,00000000000	0,00000150188	0,00000000000	0,00000000000	0,00000000000	
life make    	0,00000201855	0,00000000000	0,00000170413	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
life man     	0,00000000000	0,00000000000	0,00000000000	0,00000232686	0,00000000000	0,00000000000	0,00000000000	
life movie   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000293677	0,00000000000	0,00000116471	
life people  	0,00000295469	0,00000000000	0,00000000000	0,00000239431	0,00000000000	0,00000000000	0,00000000000	
life story   	0,00000000000	0,00000000000	0,00000318735	0,00000000000	0,00000154090	0,00000077432	0,00000061111	
life time    	0,00000000000	0,00000000000	0,00000149667	0,00000000000	0,00000000000	0,00000000000	0,00000172174	
lifestyle    	0,00000281853	0,00000000000	0,00000079317	0,00000000000	0,00000000000	0,00000057806	0,00000045622	
lifetime     	0,00000127421	0,00000000000	0,00000107573	0,00000051627	0,00000078008	0,00000000000	0,00000000000	
lift         	0,00000000000	0,00000000000	0,00000000000	0,00000081786	0,00000247154	0,00000062099	0,00000147030	
light        	0,00000055250	0,00000192474	0,00000104949	0,00000055965	0,00000152211	0,00000144476	0,00000060366	
lighthearted 	0,00000000000	0,00000000000	0,00000000000	0,00000452623	0,00000341953	0,00000343669	0,00000000000	
lighting     	0,00000057755	0,00000000000	0,00000000000	0,00000000000	0,00000070715	0,00000000000	0,00000056091	
likable      	0,00000071535	0,00000000000	0,00000120784	0,00000057967	0,00000262764	0,00000000000	0,00000000000	
like         	0,00000036069	0,00000009666	0,00000046847	0,00000056208	0,00000044163	0,00000039264	0,00000012126	
like be      	0,00000056475	0,00000393478	0,00000143034	0,00000183055	0,00000000000	0,00000104243	0,00000000000	
like character	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000135617	
like do      	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000337332	0,00000000000	0,00000000000	
like film    	0,00000000000	0,00000245753	0,00000059556	0,00000057165	0,00000000000	0,00000086809	0,00000000000	
like first   	0,00000000000	0,00000000000	0,00000256891	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
like good    	0,00000000000	0,00000000000	0,00000496491	0,00000158853	0,00000000000	0,00000000000	0,00000000000	
like have    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000220908	0,00000000000	0,00000000000	
like lot     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000114035	0,00000000000	
like love    	0,00000000000	0,00000000000	0,00000000000	0,00000446506	0,00000000000	0,00000000000	0,00000000000	
like movie   	0,00000057483	0,00000000000	0,00000048529	0,00000077635	0,00000023461	0,00000058947	0,00000018609	
like see     	0,00000000000	0,00000000000	0,00000000000	0,00000317706	0,00000000000	0,00000080410	0,00000000000	
like story   	0,00000000000	0,00001014610	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
like think   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000162295	
like watch   	0,00000000000	0,00000000000	0,00000000000	0,00000289837	0,00000000000	0,00000110034	0,00000086842	
like way     	0,00000268255	0,00000000000	0,00000000000	0,00000217378	0,00000000000	0,00000000000	0,00000000000	
likeable     	0,00000000000	0,00000232861	0,00000000000	0,00000162499	0,00000000000	0,00000000000	0,00000032459	
likely       	0,00000064313	0,00000000000	0,00000108591	0,00000000000	0,00000157492	0,00000000000	0,00000000000	
limit        	0,00000172774	0,00000000000	0,00000145862	0,00000000000	0,00000000000	0,00000000000	0,00000167797	
limited      	0,00000172774	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000106304	0,00000083898	
line         	0,00000133715	0,00000116455	0,00000063499	0,00000047405	0,00000040931	0,00000059133	0,00000042611	
line be      	0,00000166768	0,00000798824	0,00000052797	0,00000101354	0,00000178669	0,00000115435	0,00000040491	
line great   	0,00000000000	0,00000000000	0,00000000000	0,00000418246	0,00000000000	0,00000158784	0,00000000000	
line have    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000231135	0,00000000000	0,00000000000	
line movie   	0,00000095715	0,00000000000	0,00000000000	0,00000077562	0,00000234390	0,00000000000	0,00000046479	
liner        	0,00000000000	0,00000319922	0,00000077530	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
linger       	0,00000328828	0,00000572764	0,00000555216	0,00000000000	0,00000201311	0,00000101161	0,00000000000	
link         	0,00000131531	0,00000000000	0,00000333130	0,00000106585	0,00000000000	0,00000080928	0,00000000000	
lip          	0,00000000000	0,00000000000	0,00001036850	0,00000000000	0,00000000000	0,00000151131	0,00000000000	
list         	0,00000053370	0,00000000000	0,00000015019	0,00000000000	0,00000043565	0,00000010946	0,00000025916	
list be      	0,00000226526	0,00000000000	0,00000000000	0,00000000000	0,00000277362	0,00000278753	0,00000110000	
listen       	0,00000028634	0,00000099751	0,00000096695	0,00000069610	0,00000140239	0,00000017618	0,00000027809	
literary     	0,00000130688	0,00000000000	0,00000000000	0,00000317706	0,00000320033	0,00000080410	0,00000063462	
literate     	0,00000574292	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000176675	0,00000000000	
literature   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000135666	0,00000000000	0,00000053804	
little       	0,00000109068	0,00000058455	0,00000127494	0,00000795443	0,00000128408	0,00000092918	0,00000046852	
little be    	0,00000138690	0,00000000000	0,00000351259	0,00000112386	0,00000000000	0,00000085333	0,00000000000	
little bit   	0,00000205242	0,00000000000	0,00000057757	0,00000110877	0,00000000000	0,00000084187	0,00000000000	
little boy   	0,00000000000	0,00000000000	0,00000137694	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
little film  	0,00000000000	0,00000000000	0,00000000000	0,00000246578	0,00000000000	0,00000000000	0,00000000000	
little girl  	0,00000060140	0,00000209507	0,00000355404	0,00000048734	0,00000147272	0,00000037003	0,00000000000	
little kid   	0,00000000000	0,00000000000	0,00000382482	0,00000183564	0,00000000000	0,00000000000	0,00000000000	
little mermaid	0,00000000000	0,00000000000	0,00000066199	0,00000762495	0,00000000000	0,00000048246	0,00000000000	
