L            	HA	LA	CO	BA	FR	GM	BM
great film   	0,00000021207	0,00000196292	0,00000026598	0,00000085449	0,00000014352	0,00000019018	0,00000006546	
great fun    	0,00000000000	0,00000725347	0,00000000000	0,00000284180	0,00000000000	0,00000210828	0,00000000000	
great gift   	0,00000000000	0,00000000000	0,00000194715	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
great great  	0,00000000000	0,00000000000	0,00000000000	0,00000308412	0,00000000000	0,00000000000	0,00000000000	
great have   	0,00000100347	0,00000000000	0,00000167804	0,00000161728	0,00000000000	0,00000000000	0,00000000000	
great job    	0,00000016545	0,00000051047	0,00000027667	0,00000000000	0,00000000000	0,00000019783	0,00000010214	
great kid    	0,00000000000	0,00000000000	0,00000000000	0,00012108527	0,00000000000	0,00000427767	0,00000000000	
great line   	0,00000209197	0,00000000000	0,00000000000	0,00000168581	0,00000000000	0,00000500270	0,00000000000	
great look   	0,00000000000	0,00000000000	0,00000000000	0,00000161728	0,00000000000	0,00000000000	0,00000000000	
great love   	0,00000000000	0,00000000000	0,00000429997	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
great message	0,00000000000	0,00000000000	0,00000000000	0,00000200935	0,00000000000	0,00000000000	0,00000000000	
great movie  	0,00000029608	0,00000057093	0,00000021661	0,00000214732	0,00000040074	0,00000048677	0,00000031986	
great music  	0,00000000000	0,00000000000	0,00000062168	0,00000059917	0,00000100636	0,00000177807	0,00000000000	
great part   	0,00000000000	0,00000896017	0,00000000000	0,00000000000	0,00000000000	0,00000173623	0,00000000000	
great performance	0,00000021578	0,00000066575	0,00000018042	0,00000000000	0,00000000000	0,00000012900	0,00000013321	
great piece  	0,00000000000	0,00000000000	0,00000000000	0,00000209396	0,00000000000	0,00000000000	0,00000000000	
great plot   	0,00000282117	0,00000217604	0,00000000000	0,00000056836	0,00000000000	0,00000126497	0,00000043541	
great power  	0,00000000000	0,00000000000	0,00000000000	0,00000296904	0,00000000000	0,00000000000	0,00000000000	
great price  	0,00000000000	0,00000000000	0,00000067231	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
great role   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000099716	0,00000000000	
great scenery	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000556855	0,00000000000	0,00000000000	
great script 	0,00000110202	0,00000000000	0,00000092142	0,00000000000	0,00000000000	0,00000065884	0,00000000000	
great see    	0,00000096805	0,00000000000	0,00000000000	0,00000078010	0,00000000000	0,00000000000	0,00000000000	
great service	0,00000000000	0,00000000000	0,00000000000	0,00000315755	0,00000000000	0,00000000000	0,00000000000	
great set    	0,00000265433	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000163863	
great show   	0,00000000000	0,00000000000	0,00000000000	0,00000182501	0,00000000000	0,00000000000	0,00000000000	
great song   	0,00000216537	0,00000000000	0,00000000000	0,00000174496	0,00000000000	0,00000000000	0,00000000000	
great sound  	0,00000000000	0,00000000000	0,00000000000	0,00000130872	0,00000000000	0,00000000000	0,00000000000	
great soundtrack	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000222742	0,00000098386	0,00000000000	
great special	0,00000000000	0,00000000000	0,00000061065	0,00000294269	0,00000000000	0,00000000000	0,00000045087	
great star   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000230593	0,00000000000	
great story  	0,00000076330	0,00000188402	0,00000025529	0,00000086115	0,00000000000	0,00000036507	0,00000009424	
great storyline	0,00000000000	0,00000000000	0,00000138522	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
great thing  	0,00000112718	0,00000000000	0,00000000000	0,00000000000	0,00000305126	0,00000000000	0,00000000000	
great time   	0,00000000000	0,00000398751	0,00000000000	0,00000104150	0,00001224498	0,00000077267	0,00000000000	
great way    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000086304	0,00000089118	
great writing	0,00000222390	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000137291	
greatest film	0,00000000000	0,00000138981	0,00000000000	0,00000000000	0,00000121939	0,00000000000	0,00000000000	
greatest movie	0,00000000000	0,00000000000	0,00000000000	0,00000053189	0,00000000000	0,00000019730	0,00000020373	
grow be      	0,00000000000	0,00000000000	0,00000200387	0,00000193132	0,00000000000	0,00000429844	0,00000295908	
grow watch   	0,00000000000	0,00000000000	0,00000000000	0,00000288298	0,00000000000	0,00000000000	0,00000000000	
guess be     	0,00000141869	0,00000000000	0,00000118620	0,00000000000	0,00000192019	0,00000169632	0,00000000000	
guess end    	0,00000632955	0,00000000000	0,00000000000	0,00000255033	0,00000000000	0,00000000000	0,00000000000	
guy be       	0,00000126917	0,00000000000	0,00000053059	0,00000051138	0,00000085890	0,00000113815	0,00000078351	
guy have     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000185845	
guy movie    	0,00000000000	0,00000000000	0,00000000000	0,00000292538	0,00000000000	0,00000000000	0,00000224107	
half be      	0,00000000000	0,00000000000	0,00000182653	0,00000000000	0,00000000000	0,00000130601	0,00000269721	
half film    	0,00000000000	0,00000000000	0,00000234544	0,00000226052	0,00000000000	0,00000167704	0,00000173173	
half movie   	0,00000194372	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000119994	
hand be      	0,00000091767	0,00000000000	0,00000000000	0,00000073950	0,00000124206	0,00000109725	0,00000056652	
hand best    	0,00000000000	0,00000000000	0,00000000000	0,00000265234	0,00000000000	0,00000000000	0,00000000000	
happen be    	0,00000000000	0,00000474526	0,00000257194	0,00000061971	0,00000312255	0,00000137925	0,00000094949	
happen next  	0,00003664219	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000115297	0,00000000000	
happy be     	0,00000000000	0,00000000000	0,00000000000	0,00000541295	0,00000454575	0,00000301183	0,00000000000	
happy end    	0,00000000000	0,00000000000	0,00000151763	0,00000292538	0,00000000000	0,00000217029	0,00000112053	
happy ending 	0,00000000000	0,00000000000	0,00000000000	0,00000104698	0,00000000000	0,00000155347	0,00000080207	
happy have   	0,00000191359	0,00000000000	0,00000000000	0,00000308412	0,00000000000	0,00000228806	0,00000000000	
happy see    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000301183	0,00000000000	
hard be      	0,00000444780	0,00002058418	0,00000000000	0,00000000000	0,00000301003	0,00000664773	0,00000274581	
hard believe 	0,00000440808	0,00000000000	0,00000184284	0,00000000000	0,00000596630	0,00000000000	0,00000680324	
hard find    	0,00000312472	0,00000964069	0,00000000000	0,00000503610	0,00000000000	0,00000560429	0,00000385804	
hard time    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000407455	0,00000179975	0,00000185845	
hate be      	0,00000000000	0,00001190023	0,00000000000	0,00000000000	0,00000000000	0,00000230593	0,00000000000	
have ability 	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000301003	0,00000000000	0,00000000000	
have action  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000106942	0,00000000000	
have add     	0,00000000000	0,00000000000	0,00000179477	0,00000000000	0,00000290533	0,00000000000	0,00000000000	
have be      	0,00000061279	0,00000052518	0,00000085394	0,00000068586	0,00000087549	0,00000091589	0,00000071457	
have become  	0,00000072604	0,00000000000	0,00000030353	0,00000000000	0,00000049134	0,00000021703	0,00000022411	
have best    	0,00000121903	0,00000000000	0,00000050963	0,00000049117	0,00000247491	0,00000036439	0,00000075256	
have better  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000139226	0,00000143767	
have big     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000142423	
have bit     	0,00000000000	0,00000000000	0,00000299128	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have buy     	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000367157	0,00000000000	0,00000167464	
have capture 	0,00000000000	0,00000000000	0,00000557833	0,00000000000	0,00000000000	0,00000000000	0,00000205936	
have chance  	0,00000000000	0,00000000000	0,00000152888	0,00000000000	0,00000247491	0,00000000000	0,00000112883	
have change  	0,00000000000	0,00000595011	0,00000000000	0,00000000000	0,00000000000	0,00000230593	0,00000000000	
have child   	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000197912	
have collection	0,00000187010	0,00000000000	0,00000156362	0,00000000000	0,00000000000	0,00000223606	0,00000000000	
have come    	0,00000047563	0,00000000000	0,00000079537	0,00000114986	0,00000000000	0,00000000000	0,00000029363	
have cool    	0,00000000000	0,00001002125	0,00000000000	0,00000000000	0,00000000000	0,00000582551	0,00000000000	
have create  	0,00000124673	0,00000000000	0,00000000000	0,00000000000	0,00000084372	0,00000037268	0,00000000000	
have deep    	0,00000809353	0,00000000000	0,00000338358	0,00000000000	0,00000547726	0,00000000000	0,00000249824	
have direct  	0,00000283739	0,00000000000	0,00000237239	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have do      	0,00000000000	0,00000113674	0,00000046209	0,00000044536	0,00000099735	0,00000011013	0,00000022745	
have edge    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000251213	0,00000110962	0,00000229162	
have element 	0,00000207439	0,00000000000	0,00000173444	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have end     	0,00000000000	0,00000000000	0,00000000000	0,00000234030	0,00000000000	0,00000000000	0,00000000000	
have enjoy   	0,00000000000	0,00000000000	0,00000075604	0,00000072867	0,00000061193	0,00000054058	0,00000000000	
have everything	0,00000000000	0,00000000000	0,00000152324	0,00000146809	0,00000000000	0,00000000000	0,00000000000	
have excellent	0,00000000000	0,00000000000	0,00000115954	0,00000000000	0,00000000000	0,00000000000	0,00000171228	
have experience	0,00000000000	0,00000000000	0,00000163808	0,00000000000	0,00000000000	0,00000000000	0,00000120946	
have feel    	0,00000170243	0,00000000000	0,00000142344	0,00000000000	0,00000000000	0,00000000000	0,00000105098	
have feeling 	0,00000000000	0,00000000000	0,00001130950	0,00000000000	0,00000000000	0,00000000000	0,00000208757	
have few     	0,00000000000	0,00000453342	0,00000122856	0,00000118408	0,00000198877	0,00000175690	0,00000000000	
have find    	0,00000136760	0,00000000000	0,00000114348	0,00000055104	0,00000370208	0,00000040881	0,00000000000	
have forget  	0,00000000000	0,00000000000	0,00000000000	0,00000621643	0,00000000000	0,00000000000	0,00000000000	
have friend  	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00011739103	0,00000000000	0,00000000000	
have fun     	0,00000000000	0,00000000000	0,00000000000	0,00000061778	0,00000103762	0,00002704100	0,00000000000	
have funny   	0,00000239663	0,00000000000	0,00000200387	0,00000579396	0,00000000000	0,00000000000	0,00000000000	
have get     	0,00000025475	0,00000000000	0,00000000000	0,00000082116	0,00000034480	0,00000015230	0,00000047180	
have give    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000162585	0,00000035907	0,00000037078	
have go      	0,00000056618	0,00000174682	0,00000000000	0,00000091250	0,00000229894	0,00000067697	0,00000034952	
have good    	0,00000098446	0,00000227801	0,00000020578	0,00000277663	0,00000166557	0,00000191280	0,00000030387	
have great   	0,00000054075	0,00000125128	0,00000045213	0,00000065364	0,00000091488	0,00000072739	0,00000016691	
have grow    	0,00000000000	0,00000000000	0,00000217261	0,00000000000	0,00000000000	0,00000000000	0,00000160413	
have happen  	0,00000254487	0,00000000000	0,00000000000	0,00000205078	0,00000000000	0,00000000000	0,00000000000	
have have    	0,00000028505	0,00000000000	0,00000166835	0,00000022971	0,00000115744	0,00000119291	0,00000035195	
have hear    	0,00000047381	0,00000000000	0,00000079232	0,00000000000	0,00000064129	0,00000028326	0,00000029250	
have heart   	0,00000164568	0,00000000000	0,00000412797	0,00000265234	0,00000222742	0,00000000000	0,00000203190	
have huge    	0,00000000000	0,00000000000	0,00000000000	0,00000301403	0,00000000000	0,00000223606	0,00000000000	
have idea    	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000292237	0,00000150884	
have incredible	0,00000479325	0,00000000000	0,00000000000	0,00000386264	0,00000000000	0,00000000000	0,00000000000	
have interesting	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000081060	
have keep    	0,00000262609	0,00000000000	0,00000000000	0,00000000000	0,00000355439	0,00000000000	0,00000000000	
have kid     	0,00000000000	0,00000000000	0,00000000000	0,00000736762	0,00000412485	0,00000000000	0,00000000000	
have know    	0,00000000000	0,00000497787	0,00000134901	0,00000130017	0,00000218374	0,00000000000	0,00000000000	
have laugh   	0,00000000000	0,00000572643	0,00000000000	0,00000000000	0,00000000000	0,00000332887	0,00000000000	
have learn   	0,00000242012	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000149404	
have leave   	0,00000000000	0,00000000000	0,00000000000	0,00000306040	0,00000000000	0,00000000000	0,00000000000	
have life    	0,00000000000	0,00000000000	0,00000000000	0,00000268819	0,00000000000	0,00000000000	0,00000000000	
have like    	0,00000000000	0,00000000000	0,00000000000	0,00000066530	0,00000111743	0,00000049358	0,00000000000	
have little  	0,00000144358	0,00000445389	0,00000000000	0,00000000000	0,00000195388	0,00000172608	0,00000000000	
have look    	0,00000000000	0,00000000000	0,00000101674	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have lose    	0,00000000000	0,00000000000	0,00000192896	0,00000185912	0,00000000000	0,00000000000	0,00000142423	
have lot     	0,00000331593	0,00000113674	0,00000000000	0,00000029690	0,00000049868	0,00000088107	0,00000022745	
have love    	0,00000059126	0,00000000000	0,00008206497	0,00000095294	0,00000000000	0,00000035348	0,00000000000	
have make    	0,00000110079	0,00000000000	0,00000046020	0,00000088707	0,00000037248	0,00000049358	0,00000033978	
have manage  	0,00000000000	0,00000000000	0,00000000000	0,00000211623	0,00000000000	0,00000000000	0,00000000000	
have many    	0,00000213725	0,00000000000	0,00000044675	0,00000043058	0,00000000000	0,00000031944	0,00000000000	
have more    	0,00000076901	0,00000000000	0,00000128597	0,00000000000	0,00000000000	0,00000045975	0,00000000000	
have move    	0,00000000000	0,00000000000	0,00000166450	0,00000000000	0,00000538892	0,00000000000	0,00000000000	
have movie   	0,00000000000	0,00000000000	0,00000065732	0,00000126704	0,00000000000	0,00000047000	0,00000000000	
have much    	0,00000180184	0,00000277962	0,00000075328	0,00000072601	0,00000121939	0,00000646334	0,00000000000	
have new     	0,00000000000	0,00000000000	0,00000219573	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have nice    	0,00000000000	0,00000409470	0,00000000000	0,00000000000	0,00000000000	0,00000238032	0,00000081931	
have nothing 	0,00000000000	0,00000000000	0,00000219573	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have original	0,00000000000	0,00001153962	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have other   	0,00000000000	0,00000000000	0,00000469087	0,00000000000	0,00000379674	0,00000167704	0,00000000000	
have own     	0,00000195140	0,00000000000	0,00000000000	0,00000078627	0,00000000000	0,00000058332	0,00000060234	
have pay     	0,00011709676	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	0,00000000000	
have perfect 	0,00000000000	0,00000000000	0,00000000000	0,00000149568	0,00000000000	0,00000000000	0,00000000000	
have play    	0,00000159260	0,00000000000	0,00000000000	0,00000000000	0,00000431113	0,00000000000	0,00000000000	
have plenty  	0,00000204010	0,00000000000	0,00000170577	0,00000000000	0,00000000000	0,00000000000	0,00000125944	
